date,open,high,low,close,volume
2015-01-12,123.22,124.4,117.73,118.31,2783167.0
2015-01-13,120.4,123.85,119.7,120.6,1631808.0
2015-01-14,118.42,121.22,118.42,120.38,1224932.0
2015-01-15,120.78,121.39,117.68,117.78,1052322.0
2015-01-16,117.67,123.08,117.15,122.86,1424710.0
2015-01-20,123.2,125.26,121.03,124.74,1102897.0
2015-01-21,123.71,126.21,123.71,125.09,1196838.0
2015-01-22,125.41,127.69,122.01,127.3,1579283.0
2015-01-23,126.72,127.02,125.02,125.57,977026.0
2015-01-26,125.86,126.83,124.44,125.12,1203838.0
2015-01-27,124.82,126.54,123.51,123.67,1103818.0
2015-01-28,124.76,124.99,120.88,121.26,1830552.0
2015-01-29,112.4,115.94,111.28,114.14,4027048.0
2015-01-30,112.45,116.19,110.0,110.14,3027762.0
2015-02-02,110.31,111.36,107.08,111.18,1797560.0
2015-02-03,111.18,111.66,106.62,108.72,2205090.0
2015-02-04,107.5,110.64,103.75,109.27,2302622.0
2015-02-05,109.42,111.86,108.27,111.59,1099180.0
2015-02-06,107.12,112.87,106.8,108.66,1718740.0
2015-02-09,108.29,109.6,107.16,107.88,1183820.0
2015-02-10,108.34,109.78,107.43,108.43,1282335.0
2015-02-11,108.43,110.22,107.23,108.62,990870.0
2015-02-12,109.43,109.97,108.07,109.63,1328765.0
2015-02-13,109.99,113.85,108.0,113.66,1689561.0
2015-02-17,113.61,115.68,112.54,113.4,999112.0
2015-02-18,112.34,113.78,111.84,113.57,960912.0
2015-02-19,113.47,113.99,111.68,111.97,1244059.0
2015-02-20,112.55,118.79,111.78,118.61,2467549.0
2015-02-23,118.28,119.91,116.07,117.12,1262645.0
2015-02-24,117.31,117.31,114.71,116.92,1011019.0
2015-02-25,117.16,121.5,115.43,118.84,1651106.0
2015-02-26,119.05,120.23,116.5,119.97,1303281.0
2015-02-27,119.92,120.52,118.21,119.43,1050126.0
2015-03-02,120.62,120.72,118.44,120.17,1511228.0
2015-03-03,120.06,123.82,119.11,123.52,1533144.0
2015-03-04,123.13,123.4,119.75,120.05,1363212.0
2015-03-05,120.79,127.36,120.28,126.96,2413717.0
2015-03-06,125.03,126.96,124.78,126.34,1581081.0
2015-03-09,126.34,127.42,125.0,126.98,1402960.0
2015-03-10,125.89,126.38,123.9,124.14,1672403.0
2015-03-11,124.52,124.64,121.78,122.64,1570934.0
2015-03-12,123.21,123.66,121.18,123.31,1371595.0
2015-03-13,123.36,125.69,121.07,124.0,1354443.0
2015-03-16,124.86,129.42,124.77,127.73,1974548.0
2015-03-17,127.16,129.46,126.46,129.15,1195647.0
2015-03-18,129.63,130.95,127.51,129.79,1926812.0
2015-03-19,131.23,134.41,130.07,134.25,2143332.0
2015-03-20,135.0,136.33,130.63,131.0,5731415.0
2015-03-23,123.62,128.54,122.0,125.79,5118515.0
2015-03-24,126.24,128.8,124.13,124.34,1780271.0
2015-03-25,124.5,126.29,118.16,118.64,2429906.0
2015-03-26,118.94,120.02,116.61,117.6,1902885.0
2015-03-27,117.73,120.78,117.45,120.34,1618094.0
2015-03-30,121.23,122.14,119.52,121.25,1263776.0
2015-03-31,119.98,121.02,117.81,117.97,1525084.0
2015-04-01,117.59,117.59,113.68,116.43,1910642.0
2015-04-02,115.85,117.74,114.32,117.23,1513946.0
2015-04-06,116.1,120.0,115.11,118.25,1252182.0
2015-04-07,118.12,122.06,118.12,120.47,1113197.0
2015-04-08,120.83,124.56,120.33,123.79,1356888.0
2015-04-09,123.67,125.75,123.09,125.64,1091722.0
2015-04-10,126.76,128.78,125.84,128.47,1119522.0
2015-04-13,128.47,129.69,127.7,127.81,1004832.0
2015-04-14,127.75,128.99,126.13,128.73,949006.0
2015-04-15,128.1,130.26,126.75,129.2,1203780.0
2015-04-16,129.03,131.63,127.61,128.94,1142328.0
2015-04-17,127.52,128.9,124.46,125.07,1579115.0
2015-04-20,126.14,127.01,124.47,125.55,1351412.0
2015-04-21,128.8,135.31,127.21,132.2,3073965.0
2015-04-22,132.28,133.72,130.36,132.85,1119812.0
2015-04-23,132.44,137.5,131.79,135.82,1672488.0
2015-04-24,135.85,135.94,132.94,133.2,1246849.0
2015-04-27,134.09,135.07,126.69,127.88,2258831.0
2015-04-28,128.27,130.0,123.89,125.47,1696251.0
2015-04-29,124.58,127.74,123.11,123.76,1705828.0
2015-04-30,124.17,128.69,121.3,123.28,1849674.0
2015-05-01,123.92,125.97,123.82,125.6,1171946.0
2015-05-04,126.07,129.22,125.46,126.3,1196653.0
2015-05-05,125.42,126.22,121.15,122.15,1434216.0
2015-05-06,122.61,125.16,121.38,122.93,1266632.0
2015-05-07,122.89,125.78,121.17,125.05,1306153.0
2015-05-08,124.9,131.42,124.5,127.41,2294548.0
2015-05-11,129.0,129.53,123.53,124.08,2293675.0
2015-05-12,124.08,124.08,124.08,124.08,569747.0
2015-05-13,131.25,131.36,125.0,125.52,3879416.0
2015-05-14,126.0,126.48,121.02,123.0,2637053.0
2015-05-15,124.18,127.11,123.54,126.21,2213209.0
2015-05-18,126.21,127.47,125.16,127.31,1641804.0
2015-05-19,127.29,129.15,126.41,128.31,1097069.0
2015-05-20,127.16,127.99,124.34,126.75,1704889.0
2015-05-21,126.75,127.1,124.32,125.05,1202635.0
2015-05-22,124.91,125.96,124.33,125.08,1174654.0
2015-05-26,124.8,125.7,122.34,122.63,1140179.0
2015-05-27,123.23,127.9,121.81,127.8,1387117.0
2015-05-28,126.75,128.24,126.36,127.4,799116.0
2015-05-29,126.92,128.87,125.67,128.29,1212778.0
2015-06-01,128.48,128.98,126.11,126.8,946918.0
2015-06-02,126.28,127.5,123.3,124.8,1341850.0
2015-06-03,124.38,126.98,124.13,126.92,935977.0
2015-06-04,125.84,127.92,125.46,126.94,1221432.0
2015-06-05,126.1,127.98,125.03,127.35,707534.0
2015-06-08,127.0,127.27,124.94,125.52,892633.0
2015-06-09,125.76,125.84,122.89,124.08,781233.0
2015-06-10,124.49,126.16,122.39,125.18,1291453.0
2015-06-11,125.86,126.88,125.15,126.35,1216063.0
2015-06-12,125.87,126.29,122.69,124.36,964272.0
2015-06-15,123.65,124.54,121.39,123.5,999150.0
2015-06-16,123.52,124.97,123.0,123.34,603865.0
2015-06-17,123.57,125.0,122.86,124.05,782457.0
2015-06-18,124.62,127.75,123.94,127.63,1410708.0
2015-06-19,127.46,129.26,126.54,128.04,1925610.0
2015-06-22,127.99,129.24,126.57,129.03,887721.0
2015-06-23,129.57,131.77,129.39,131.62,1333080.0
2015-06-24,131.68,132.98,129.05,129.59,1147559.0
2015-06-25,130.27,130.84,127.89,128.35,1201737.0
2015-06-26,130.47,131.0,126.86,126.87,4661797.0
2015-06-29,125.8,126.47,121.84,122.03,1288950.0
2015-06-30,124.33,125.16,122.39,123.48,1501378.0
2015-07-01,124.11,126.65,124.1,126.19,1451141.0
2015-07-02,126.92,132.0,126.0,131.26,3660501.0
2015-07-06,128.95,130.62,126.9,128.83,2264618.0
2015-07-07,129.0,129.46,125.59,127.48,1566992.0
2015-07-08,126.64,126.86,120.94,121.54,1994117.0
2015-07-09,123.01,123.9,120.88,120.89,1660328.0
2015-07-10,122.75,123.39,121.2,122.95,1520504.0
2015-07-13,123.81,124.56,123.0,124.24,1067043.0
2015-07-14,124.46,129.83,123.24,129.44,1784679.0
2015-07-15,130.5,136.36,130.25,133.53,3082443.0
2015-07-16,133.49,134.32,133.12,133.9,2004219.0
2015-07-17,134.29,134.48,132.28,134.17,1276717.0
2015-07-20,134.08,135.15,132.95,133.47,1045590.0
2015-07-21,133.66,133.89,129.91,130.97,1046828.0
2015-07-22,130.51,132.12,129.94,131.02,978521.0
2015-07-23,131.71,131.95,129.93,130.85,870010.0
2015-07-24,130.02,130.7,124.62,125.5,1362793.0
2015-07-27,124.24,125.35,121.31,123.23,2042296.0
2015-07-28,124.47,128.56,122.41,128.3,1944884.0
2015-07-29,128.28,128.98,125.27,125.62,1785295.0
2015-07-30,126.09,135.9,121.15,135.46,3099814.0
2015-07-31,134.89,136.0,133.02,135.0,1545982.0
2015-08-03,134.88,139.15,134.68,136.99,2161124.0
2015-08-04,137.81,141.84,137.13,140.3,2013809.0
2015-08-05,141.59,143.16,139.76,141.22,1374128.0
2015-08-06,141.25,142.36,137.22,139.44,1570305.0
2015-08-07,138.94,139.5,136.03,137.74,2440970.0
2015-08-10,139.17,143.45,139.16,139.63,1679199.0
2015-08-11,138.85,139.13,134.03,135.87,1475651.0
2015-08-12,134.48,138.29,132.13,137.64,1160550.0
2015-08-13,137.89,140.0,136.89,137.37,1268685.0
2015-08-14,137.25,137.62,133.96,136.88,956643.0
2015-08-17,136.39,140.06,135.01,139.61,816297.0
2015-08-18,140.03,141.49,138.38,139.76,949851.0
2015-08-19,140.45,142.49,137.85,141.48,1339352.0
2015-08-20,138.69,140.66,132.63,132.91,1861663.0
2015-08-21,131.33,133.43,125.36,125.47,2505007.0
2015-08-24,117.54,128.15,112.89,119.27,3324839.0
2015-08-25,126.7,126.84,120.89,121.17,2644370.0
2015-08-26,124.6,130.29,121.81,130.11,2515889.0
2015-08-27,131.49,133.99,129.85,133.75,2017524.0
2015-08-28,132.39,134.53,131.03,134.05,1240196.0
2015-08-31,132.71,134.24,127.41,127.52,1711093.0
2015-09-01,124.07,127.42,123.0,124.04,1998482.0
2015-09-02,125.56,129.1,124.0,129.0,1486912.0
2015-09-03,132.16,132.16,126.15,126.53,1010247.0
2015-09-04,124.3,128.04,123.81,126.99,1240743.0
2015-09-08,129.93,133.49,127.97,133.11,1346925.0
2015-09-09,134.49,134.61,129.31,129.95,1104588.0
2015-09-10,129.21,133.71,129.21,132.0,981704.0
2015-09-11,131.0,134.13,130.1,134.06,1056164.0
2015-09-14,135.43,136.67,132.71,134.85,1390154.0
2015-09-15,135.59,136.49,133.4,135.45,1116017.0
2015-09-16,135.99,136.97,131.42,133.66,1186612.0
2015-09-17,134.03,136.62,133.11,135.19,1175894.0
2015-09-18,132.26,132.26,123.98,124.16,4404873.0
2015-09-21,124.87,126.78,117.58,118.19,2583104.0
2015-09-22,116.42,116.99,110.41,114.41,4493650.0
2015-09-23,114.26,115.88,108.45,111.86,3310171.0
2015-09-24,110.3,112.94,109.02,111.11,2671675.0
2015-09-25,112.31,113.38,101.0,103.28,3395512.0
2015-09-28,103.72,104.5,97.79,98.5,3948355.0
2015-09-29,97.47,105.46,97.45,99.83,3784080.0
2015-09-30,102.07,105.84,101.58,104.14,2864003.0
2015-10-01,103.2,107.43,101.49,107.23,2487218.0
2015-10-02,107.24,115.23,106.01,115.18,3527653.0
2015-10-05,116.76,117.21,112.52,114.52,2344353.0
2015-10-06,113.55,114.5,104.17,109.46,3592988.0
2015-10-07,110.54,112.48,106.52,109.4,2661983.0
2015-10-08,109.25,110.5,102.96,109.03,2745656.0
2015-10-09,109.42,112.5,107.72,110.0,1861423.0
2015-10-12,110.64,114.25,109.08,113.25,1860803.0
2015-10-13,112.51,114.56,109.17,109.4,1676232.0
2015-10-14,109.81,114.95,109.63,113.3,2335986.0
2015-10-15,113.07,115.88,111.47,115.79,2010335.0
2015-10-16,116.04,118.83,112.5,114.32,1936477.0
2015-10-19,113.43,117.58,112.76,115.88,1894538.0
2015-10-20,115.71,115.87,110.07,110.25,1683657.0
2015-10-21,112.01,112.41,106.3,109.62,1625407.0
2015-10-22,109.87,111.29,107.46,109.49,1844749.0
2015-10-23,110.81,114.55,110.08,114.37,1656766.0
2015-10-26,114.29,117.28,112.11,114.77,1518686.0
2015-10-27,114.84,121.11,113.5,121.01,2430917.0
2015-10-28,120.4,121.87,116.52,120.1,3676511.0
2015-10-29,126.56,129.13,122.68,126.17,3562950.0
2015-10-30,126.93,126.93,122.69,124.74,2033471.0
2015-11-02,123.6,128.35,122.71,126.94,1854739.0
2015-11-03,127.21,128.98,125.62,128.36,1812731.0
2015-11-04,128.88,128.94,122.56,124.9,1614378.0
2015-11-05,125.0,126.34,121.82,121.91,1486215.0
2015-11-06,120.25,121.34,117.01,117.96,2526440.0
2015-11-09,117.7,120.11,116.94,118.85,1522276.0
2015-11-10,118.8,119.95,117.56,118.9,1034561.0
2015-11-11,119.59,119.9,117.52,118.2,1053059.0
2015-11-12,117.78,119.11,116.87,117.3,1022433.0
2015-11-13,117.13,123.09,116.78,123.05,2292584.0
2015-11-16,122.28,125.5,121.52,125.28,1615142.0
2015-11-17,125.08,128.36,124.27,128.26,1501740.0
2015-11-18,128.01,133.42,127.84,133.26,1760818.0
2015-11-19,133.01,134.0,129.77,130.08,1248262.0
2015-11-20,132.54,133.64,130.11,130.55,1672864.0
2015-11-23,130.78,134.71,130.12,132.29,970121.0
2015-11-24,130.95,133.2,130.08,133.13,1031265.0
2015-11-25,133.16,134.0,131.56,131.97,689929.0
2015-11-27,132.63,134.23,132.63,133.06,340914.0
2015-11-30,132.88,133.41,129.2,129.36,1344652.0
2015-12-01,131.0,132.81,128.04,130.36,1185824.0
2015-12-02,130.63,132.56,129.6,130.41,930544.0
2015-12-03,130.26,130.26,120.46,122.06,1770307.0
2015-12-04,122.82,125.87,122.58,125.17,1658058.0
2015-12-07,125.35,125.79,121.36,121.79,1510327.0
2015-12-08,121.02,123.78,120.01,123.29,1374874.0
2015-12-09,122.55,123.13,119.4,120.63,1555460.0
2015-12-10,119.51,123.12,119.51,121.87,1309317.0
2015-12-11,120.2,122.03,117.23,117.64,2205686.0
2015-12-14,117.61,118.4,113.73,115.7,2283410.0
2015-12-15,117.04,118.39,115.84,117.28,3948162.0
2015-12-16,118.27,119.38,113.77,118.53,2808216.0
2015-12-17,118.31,119.57,116.44,117.94,1220256.0
2015-12-18,117.17,119.31,116.48,116.51,2367492.0
2015-12-21,117.43,120.85,116.4,120.56,1237357.0
2015-12-22,121.09,122.97,120.08,122.74,1525939.0
2015-12-23,123.92,124.22,121.95,123.8,1162987.0
2015-12-24,124.38,125.4,124.2,124.84,367523.0
2015-12-28,123.99,124.74,122.72,123.95,677837.0
2015-12-29,124.97,129.18,124.32,127.87,1168555.0
2015-12-30,127.68,127.95,125.93,126.4,658753.0
2015-12-31,125.55,127.6,124.91,125.83,797339.0
2016-01-04,123.03,123.87,121.04,122.89,2217601.0
2016-01-05,123.89,124.96,121.9,123.45,1300116.0
2016-01-06,120.8,123.17,119.51,122.23,1692442.0
2016-01-07,119.01,119.82,113.85,114.96,2362559.0
2016-01-08,115.62,117.11,110.55,110.71,1823007.0
2016-01-11,109.88,109.94,101.49,103.95,3230724.0
2016-01-12,104.95,108.71,98.87,103.64,3253546.0
2016-01-13,104.3,105.5,95.68,96.37,5709229.0
2016-01-14,97.44,103.95,94.68,101.91,3688585.0
2016-01-15,98.51,100.13,95.09,97.91,3222211.0
2016-01-19,100.54,101.46,92.57,94.99,2779826.0
2016-01-20,93.33,98.58,89.97,96.99,4089325.0
2016-01-21,97.07,98.84,94.84,95.07,2881794.0
2016-01-22,97.0,97.81,93.65,94.71,2572854.0
2016-01-25,94.24,95.17,92.01,92.12,2665424.0
2016-01-26,92.7,93.43,90.47,92.2,2561816.0
2016-01-27,92.35,96.09,89.92,92.5,3626002.0
2016-01-28,91.0,94.09,81.98,92.76,8088468.0
2016-01-29,92.72,94.49,90.0,90.75,3485582.0
2016-02-01,91.92,93.99,89.75,92.39,2913248.0
2016-02-02,90.59,92.68,89.43,90.98,3142883.0
2016-02-03,91.54,93.98,86.12,93.88,3256678.0
2016-02-04,93.49,96.35,90.71,91.72,2452985.0
2016-02-05,90.01,92.23,84.54,86.61,4571268.0
2016-02-08,85.23,85.85,79.81,82.0,4215071.0
2016-02-09,80.25,83.53,79.44,80.14,4159543.0
2016-02-10,82.26,84.06,80.25,81.73,4115279.0
2016-02-11,79.21,81.17,78.51,79.71,3894627.0
2016-02-12,81.94,83.81,79.5,83.23,2771696.0
2016-02-16,85.42,85.85,83.01,85.37,2191108.0
2016-02-17,86.07,88.46,83.5,88.25,2276253.0
2016-02-18,87.87,88.47,85.76,86.64,2133869.0
2016-02-19,85.99,88.51,84.04,88.08,2029687.0
2016-02-22,89.41,91.6,87.85,89.0,1599928.0
2016-02-23,88.06,89.3,84.76,85.28,1757670.0
2016-02-24,84.12,87.09,82.44,86.77,1809507.0
2016-02-25,87.33,88.94,84.34,85.53,1387814.0
2016-02-26,86.44,87.93,85.39,87.0,1408749.0
2016-02-29,86.83,88.97,84.6,85.49,1762366.0
2016-03-01,86.13,89.61,84.26,89.57,1991285.0
2016-03-02,88.94,93.42,88.75,92.52,2779440.0
2016-03-03,92.25,93.0,89.1,89.45,1575719.0
2016-03-04,89.91,90.19,87.92,88.36,1703397.0
2016-03-07,87.36,91.0,85.94,90.95,1647733.0
2016-03-08,90.63,90.89,85.05,86.91,2776549.0
2016-03-09,87.45,87.45,84.35,84.63,2201846.0
2016-03-10,85.16,85.43,81.16,82.28,2456871.0
2016-03-11,83.82,86.34,83.03,86.26,1715925.0
2016-03-14,86.11,86.96,83.98,85.59,2014263.0
2016-03-15,84.55,85.41,82.25,82.83,1762560.0
2016-03-16,82.06,83.34,77.51,79.3,2957292.0
2016-03-17,79.33,80.09,75.9,79.18,2657969.0
2016-03-18,79.74,83.14,78.47,82.52,3768290.0
2016-03-21,82.01,84.75,81.52,84.02,1784542.0
2016-03-22,83.65,86.91,83.31,86.78,1785173.0
2016-03-23,86.0,86.0,80.0,80.15,2198077.0
2016-03-24,79.71,82.19,78.25,80.58,1888254.0
2016-03-28,80.85,81.26,77.67,78.7,1508407.0
2016-03-29,78.49,79.37,76.79,79.24,1742088.0
2016-03-30,80.11,81.99,77.69,78.4,1729513.0
2016-03-31,78.72,82.1,77.81,79.49,3259399.0
2016-04-01,79.02,79.25,75.92,79.15,3638695.0
2016-04-04,79.81,84.4,79.19,82.87,2743979.0
2016-04-05,82.54,86.48,81.52,84.16,2848975.0
2016-04-06,83.82,91.76,83.7,91.31,3460260.0
2016-04-07,90.31,91.78,85.93,86.3,2797591.0
2016-04-08,87.29,88.0,84.18,85.25,1539729.0
2016-04-11,85.96,86.79,84.06,84.47,1413002.0
2016-04-12,84.79,85.19,82.54,83.37,1832752.0
2016-04-13,84.04,85.64,83.2,85.18,2128069.0
2016-04-14,85.13,88.08,84.73,87.08,1319208.0
2016-04-15,87.42,87.6,81.02,81.75,4163741.0
2016-04-18,81.42,85.9,81.42,83.22,2495577.0
2016-04-19,84.0,84.78,82.61,83.21,1667901.0
2016-04-20,83.48,84.9,83.25,84.11,1492349.0
2016-04-21,84.39,87.49,84.1,86.81,1731603.0
2016-04-22,86.96,87.38,84.08,86.8,1278986.0
2016-04-25,86.26,87.45,85.02,85.66,1460054.0
2016-04-26,85.8,86.02,83.29,84.14,1689817.0
2016-04-27,83.99,85.76,81.78,84.5,2614905.0
2016-04-28,81.24,90.25,78.84,86.75,5463306.0
2016-04-29,85.9,86.23,83.4,84.34,2887997.0
2016-05-02,84.7,84.7,80.62,83.0,2165439.0
2016-05-03,82.18,83.27,80.81,82.16,2063372.0
2016-05-04,81.98,82.91,80.31,80.63,1907382.0
2016-05-05,81.41,84.07,80.63,84.0,1814625.0
2016-05-06,83.23,85.66,82.95,85.54,1999533.0
2016-05-09,85.54,88.94,85.51,88.06,1801055.0
2016-05-10,88.58,89.1,86.26,89.08,2095059.0
2016-05-11,88.96,89.07,83.53,83.63,1662746.0
2016-05-12,84.24,84.83,80.58,82.1,2047081.0
2016-05-13,81.79,83.03,81.06,81.38,1119962.0
2016-05-16,81.64,83.22,81.38,82.14,2075515.0
2016-05-17,81.46,82.49,80.41,80.71,2166702.0
2016-05-18,80.27,82.25,80.27,81.71,1934316.0
2016-05-19,80.89,82.29,80.25,81.01,1674371.0
2016-05-20,81.03,85.0,80.55,84.7,1659482.0
2016-05-23,84.28,85.6,83.3,84.42,1223830.0
2016-05-24,84.91,88.44,83.62,88.42,1503025.0
2016-05-25,89.0,89.73,88.14,89.56,1598630.0
2016-05-26,89.05,89.93,87.24,89.19,1325308.0
2016-05-27,89.28,90.49,88.37,90.38,1109487.0
2016-05-31,90.62,93.6,90.61,93.15,1740980.0
2016-06-01,92.9,94.35,92.68,93.9,1432976.0
2016-06-02,93.64,95.88,93.11,95.82,1295054.0
2016-06-03,95.62,95.69,92.62,93.96,1473310.0
2016-06-06,94.49,96.49,92.47,96.09,1259856.0
2016-06-07,95.22,95.85,93.56,94.77,1851959.0
2016-06-08,95.03,96.0,93.42,94.59,1690374.0
2016-06-09,94.0,94.55,92.18,92.49,1191766.0
2016-06-10,92.86,93.08,90.82,91.49,1432027.0
2016-06-13,91.24,92.47,90.06,90.54,1209507.0
2016-06-14,90.08,91.65,89.52,91.37,1253842.0
2016-06-15,91.35,91.98,90.4,90.84,1083223.0
2016-06-16,89.95,90.68,88.58,90.41,1284757.0
2016-06-17,90.46,91.24,85.88,86.73,2658851.0
2016-06-20,87.74,89.01,86.52,86.72,1273069.0
2016-06-21,86.8,87.64,83.5,85.28,1881940.0
2016-06-22,85.2,89.17,85.09,85.22,1917796.0
2016-06-23,86.21,88.28,85.04,88.2,1397980.0
2016-06-24,83.58,85.79,81.82,81.9,2298494.0
2016-06-27,81.17,82.09,79.59,79.84,1908556.0
2016-06-28,80.54,83.55,80.54,83.44,1536354.0
2016-06-29,83.85,85.94,82.69,85.0,1754296.0
2016-06-30,85.23,86.64,84.08,86.02,1418486.0
2016-07-01,85.67,88.46,85.17,87.74,1292792.0
2016-07-05,87.11,87.33,85.53,86.51,870137.0
2016-07-06,86.16,89.9,85.92,89.66,1705293.0
2016-07-07,89.69,90.83,89.0,90.05,1254035.0
2016-07-08,90.08,90.43,88.65,88.96,1794278.0
2016-07-11,90.09,90.82,89.27,90.1,1388206.0
2016-07-12,91.01,91.45,89.14,89.63,1548387.0
2016-07-13,90.32,90.41,87.7,87.78,945726.0
2016-07-14,88.98,89.08,87.5,88.15,990289.0
2016-07-15,89.34,90.86,88.05,90.21,1309647.0
2016-07-18,90.06,90.8,89.32,89.42,1127156.0
2016-07-19,89.08,89.72,86.64,87.43,1112312.0
2016-07-20,87.3,91.22,86.53,91.15,1309436.0
2016-07-21,91.34,93.61,91.0,93.21,1783324.0
2016-07-22,93.63,94.29,92.7,93.89,1235510.0
2016-07-25,93.51,96.52,93.46,95.77,1911970.0
2016-07-26,95.27,95.91,93.87,94.98,1657875.0
2016-07-27,94.65,97.06,94.65,96.01,2299202.0
2016-07-28,95.57,98.5,95.08,96.21,1455259.0
2016-07-29,96.28,97.07,95.41,97.0,1012773.0
2016-08-01,97.31,98.98,96.85,98.2,1988579.0
2016-08-02,97.43,99.45,96.01,99.14,2144656.0
2016-08-03,99.24,101.5,99.12,100.44,1492129.0
2016-08-04,100.82,101.02,98.82,100.28,1414118.0
2016-08-05,100.46,102.94,99.77,102.43,1113873.0
2016-08-08,102.69,103.09,100.73,102.47,1578231.0
2016-08-09,103.09,103.73,102.38,102.83,1155955.0
2016-08-10,102.78,102.78,99.49,99.7,1163894.0
2016-08-11,99.84,101.28,99.59,101.21,744396.0
2016-08-12,100.79,101.65,98.56,101.53,605328.0
2016-08-15,101.96,102.79,101.52,102.48,547753.0
2016-08-16,100.99,101.94,99.82,100.0,1183549.0
2016-08-17,100.36,100.36,98.8,99.89,852910.0
2016-08-18,99.74,100.14,98.79,99.1,744572.0
2016-08-19,98.75,98.78,97.29,98.01,891947.0
2016-08-22,98.78,101.8,98.0,100.96,1346614.0
2016-08-23,101.16,102.34,100.66,100.99,844279.0
2016-08-24,101.2,102.49,96.27,96.71,1494528.0
2016-08-25,97.09,98.87,95.16,96.38,1349446.0
2016-08-26,96.94,98.34,96.13,97.09,731131.0
2016-08-29,97.48,97.77,95.57,96.94,595225.0
2016-08-30,96.77,97.45,95.58,95.8,674391.0
2016-08-31,95.98,96.16,94.01,94.51,798207.0
2016-09-01,95.03,95.88,93.14,94.75,966637.0
2016-09-02,94.76,95.54,93.65,95.11,843132.0
2016-09-06,95.18,96.81,94.53,95.78,877620.0
2016-09-07,95.8,96.69,95.17,95.6,928256.0
2016-09-08,95.69,97.8,94.43,97.31,1021660.0
2016-09-09,96.31,97.31,93.44,93.68,1313641.0
2016-09-12,93.41,98.05,93.1,97.86,1123605.0
2016-09-13,96.61,96.83,93.75,95.27,927299.0
2016-09-14,95.02,97.77,88.16,90.12,4994568.0
2016-09-15,90.6,94.43,89.35,93.1,2575963.0
2016-09-16,92.9,93.13,90.67,92.71,2130264.0
2016-09-19,93.21,93.59,91.09,91.26,1183354.0
2016-09-20,92.07,92.52,90.98,91.69,934812.0
2016-09-21,91.99,92.71,89.08,91.82,1936763.0
2016-09-22,92.83,93.35,90.01,92.12,1191840.0
2016-09-23,92.27,92.96,90.27,90.63,1222221.0
2016-09-26,90.05,91.23,88.1,88.29,1608129.0
2016-09-27,88.23,89.19,87.25,89.12,1520320.0
2016-09-28,90.51,90.73,86.87,88.84,1715021.0
2016-09-29,88.45,90.77,84.99,85.0,2381055.0
2016-09-30,85.25,88.91,83.5,87.21,2545736.0
2016-10-03,86.46,87.47,84.62,86.79,1371337.0
2016-10-04,86.94,87.25,85.75,86.42,1081122.0
2016-10-05,86.85,88.24,86.09,87.65,964360.0
2016-10-06,86.74,86.88,84.88,84.96,1374988.0
2016-10-07,85.36,85.95,84.23,85.7,983269.0
2016-10-10,86.35,86.95,85.83,85.98,799805.0
2016-10-11,85.15,86.08,80.78,81.66,2329307.0
2016-10-12,81.81,82.82,80.04,80.15,2255974.0
2016-10-13,79.55,81.56,79.52,80.56,2114074.0
2016-10-14,81.13,82.23,79.2,79.23,1976996.0
2016-10-17,79.36,81.54,78.5,80.5,1934626.0
2016-10-18,81.73,83.14,81.73,82.96,1510249.0
2016-10-19,82.79,82.89,81.21,81.83,1318814.0
2016-10-20,81.4,83.26,81.4,82.92,1045939.0
2016-10-21,82.34,82.6,80.69,80.76,1142947.0
2016-10-24,80.0,80.4,77.9,78.73,2032698.0
2016-10-25,78.88,79.75,77.43,78.71,2557667.0
2016-10-26,81.9,82.81,76.67,78.71,4337924.0
2016-10-27,79.39,81.05,75.01,75.84,3549006.0
2016-10-28,75.35,79.3,74.95,77.58,3400659.0
2016-10-31,77.61,77.88,75.77,75.86,1928193.0
2016-11-01,75.09,77.99,73.31,77.88,2458210.0
2016-11-02,77.6,78.43,76.77,78.0,2580387.0
2016-11-03,78.43,78.51,77.55,77.69,2370996.0
2016-11-04,77.39,80.92,77.39,78.96,1902122.0
2016-11-07,80.38,83.94,79.31,83.22,2170116.0
2016-11-08,82.73,84.21,81.85,82.99,1767969.0
2016-11-09,88.92,93.8,87.79,92.88,3988038.0
2016-11-10,94.57,97.93,94.06,95.36,4130927.0
2016-11-11,94.06,95.25,89.97,92.0,2631080.0
2016-11-14,92.33,94.51,89.64,94.42,2485092.0
2016-11-15,94.14,94.68,91.96,93.06,2265741.0
2016-11-16,92.58,93.06,90.43,90.47,1486963.0
2016-11-17,90.67,92.4,90.01,91.2,1320095.0
2016-11-18,90.94,91.48,89.0,89.44,1265388.0
2016-11-21,89.95,90.51,88.76,89.05,1278191.0
2016-11-22,89.32,89.75,85.4,86.2,1765652.0
2016-11-23,85.37,87.47,84.26,87.34,1041100.0
2016-11-25,87.71,87.97,86.29,87.77,814399.0
2016-11-28,87.47,88.0,86.13,86.9,1855272.0
2016-11-29,86.21,87.5,84.4,85.65,1745516.0
2016-11-30,85.86,86.91,81.59,81.61,2292728.0
2016-12-01,81.85,82.53,77.75,77.82,2662560.0
2016-12-02,77.65,78.01,75.38,75.5,4580479.0
2016-12-05,76.13,77.33,75.25,75.55,2588618.0
2016-12-06,75.62,78.39,75.04,78.12,1816705.0
2016-12-07,76.7,76.94,74.09,75.32,2569111.0
2016-12-08,75.98,77.34,74.59,77.22,1773434.0
2016-12-09,77.7,79.67,76.28,76.67,1618599.0
